tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM,
28094,Trinickia caryophylli,95549010,0,live,lolA,"U0034_RS04475, U0034_04470",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1287738,Achromobacter dolens,94357333,0,live,lolA,"HV771_RS19065, LMG26841_03788",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1207504,Burkholderia pseudomultivorans,93169529,0,live,lolA,"BST28156_RS12695, BPS26883_02504, HU779_RS12705",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
152500,Burkholderia dolosa,93127126,0,live,lolA,"K8O94_RS07645, K8O94_07615",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1503054,Burkholderia stagnalis,93054496,0,live,lolA,ABFO07_RS14795,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
488732,Burkholderia diffusa,93028356,0,live,lolA,"BTE28158_RS16605, BDI24065_03282, HU778_RS16600",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
217203,Achromobacter spanius,92904350,0,live,lolA,"CVS48_RS00250, CVS48_00250",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1287735,Achromobacter insuavis,92896030,0,live,lolA,"H0523_RS01000, LMG26845_00197",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
32002,Achromobacter denitrificans,92848408,0,live,lolA,"FOC80_RS29895, FOC80_29895",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
82633,Cupriavidus pauculus,92819567,0,live,lolA,"K8O84_RS12460, K8O84_12420",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1389922,Achromobacter mucicolens,92783535,0,live,lolA,"QEP15_RS04865, QEP15_04865",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
863372,Herbaspirillum huttiense,90164290,0,live,lolA,"E2K99_RS09695, E2K99_09695",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
93222,Pandoraea sputorum,88096099,0,live,lolA,"CKW10_RS17330, SAMEA4530655_03491",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1218075,Paraburkholderia bannensis NBRC 103871,86202919,0,live,lolA,BBA01S_RS16690,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1287736,Achromobacter aegrifaciens,84697501,0,live,lolA,"HV793_RS20665, LMG26854_04108",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
96344,Cupriavidus oxalaticus,303491019,0,live,lolA,"JTE92_RS15850, JTE92_15850",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,2,,,,,,,
1503055,Burkholderia territorii,46199542,0,live,lolA,"WS51_RS15095, WS51_15085",pseudo,,,1,,,,,,,
