GCF_005298075.1,WP_420847530.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005298075.1/GCF_005298075.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005298075.1/GCF_005298075.1.gff
GCF_005405885.1,WP_137815244.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005405885.1/GCF_005405885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005405885.1/GCF_005405885.1.gff
GCF_005434945.1,WP_137725325.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005434945.1/GCF_005434945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005434945.1/GCF_005434945.1.gff
GCF_005517195.1,WP_137989208.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005517195.1/GCF_005517195.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005517195.1/GCF_005517195.1.gff
GCF_005519465.1,WP_009996249.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005519465.1/GCF_005519465.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005519465.1/GCF_005519465.1.gff
GCF_005768555.2,WP_119101367.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005768555.2/GCF_005768555.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005768555.2/GCF_005768555.2.gff
GCF_005786655.1,WP_138047629.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005786655.1/GCF_005786655.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005786655.1/GCF_005786655.1.gff
GCF_005795905.1,WP_234042553.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005795905.1/GCF_005795905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005795905.1/GCF_005795905.1.gff
GCF_005862235.1,WP_138382913.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005862235.1/GCF_005862235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005862235.1/GCF_005862235.1.gff
GCF_005869865.1,WP_104779822.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005869865.1/GCF_005869865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005869865.1/GCF_005869865.1.gff
GCF_005930475.1,WP_138760470.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005930475.1/GCF_005930475.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005930475.1/GCF_005930475.1.gff
GCF_005930495.1,WP_138731566.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005930495.1/GCF_005930495.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_005930495.1/GCF_005930495.1.gff
GCF_006152065.1,WP_139099105.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006152065.1/GCF_006152065.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006152065.1/GCF_006152065.1.gff
GCF_006334995.2,WP_226961281.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006334995.2/GCF_006334995.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006334995.2/GCF_006334995.2.gff
GCF_006335015.1,WP_246108585.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006335015.1/GCF_006335015.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006335015.1/GCF_006335015.1.gff
GCF_006494775.1,WP_141004716.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006494775.1/GCF_006494775.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006494775.1/GCF_006494775.1.gff
GCF_006539165.1,WP_230988815.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539165.1/GCF_006539165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539165.1/GCF_006539165.1.gff
GCF_006539505.1,WP_141313171.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539505.1/GCF_006539505.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539505.1/GCF_006539505.1.gff
GCF_006539565.1,WP_141277920.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539565.1/GCF_006539565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539565.1/GCF_006539565.1.gff
GCF_006539585.1,WP_085912960.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539585.1/GCF_006539585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006539585.1/GCF_006539585.1.gff
GCF_006547165.1,WP_141569731.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006547165.1/GCF_006547165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006547165.1/GCF_006547165.1.gff
GCF_006636205.1,WP_141635800.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006636205.1/GCF_006636205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006636205.1/GCF_006636205.1.gff
GCF_006704125.1,WP_142102917.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006704125.1/GCF_006704125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006704125.1/GCF_006704125.1.gff
GCF_006715045.1,WP_425457053.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006715045.1/GCF_006715045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006715045.1/GCF_006715045.1.gff
GCF_006715785.1,WP_055710134.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006715785.1/GCF_006715785.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006715785.1/GCF_006715785.1.gff
GCF_006716135.1,WP_167530085.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716135.1/GCF_006716135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716135.1/GCF_006716135.1.gff
GCF_006716425.1,WP_141958177.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716425.1/GCF_006716425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716425.1/GCF_006716425.1.gff
GCF_006716445.1,WP_170231245.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716445.1/GCF_006716445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716445.1/GCF_006716445.1.gff
GCF_006716565.1,WP_246123980.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716565.1/GCF_006716565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716565.1/GCF_006716565.1.gff
GCF_006716575.1,WP_114452426.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716575.1/GCF_006716575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716575.1/GCF_006716575.1.gff
GCF_006716745.1,WP_141980698.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716745.1/GCF_006716745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006716745.1/GCF_006716745.1.gff
GCF_006717045.1,WP_246121442.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006717045.1/GCF_006717045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006717045.1/GCF_006717045.1.gff
GCF_006788935.1,WP_142229029.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006788935.1/GCF_006788935.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006788935.1/GCF_006788935.1.gff
GCF_006912135.1,WP_142709522.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006912135.1/GCF_006912135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_006912135.1/GCF_006912135.1.gff
GCF_007362295.1,WP_244961569.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007362295.1/GCF_007362295.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007362295.1/GCF_007362295.1.gff
GCF_007362775.1,WP_168207457.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007362775.1/GCF_007362775.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007362775.1/GCF_007362775.1.gff
GCF_007559025.1,WP_143907769.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007559025.1/GCF_007559025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007559025.1/GCF_007559025.1.gff
GCF_007713715.1,WP_186382732.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007713715.1/GCF_007713715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007713715.1/GCF_007713715.1.gff
GCF_007713735.2,WP_243770081.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007713735.2/GCF_007713735.2.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007713735.2/GCF_007713735.2.gff
GCF_007827045.1,WP_145859467.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007827045.1/GCF_007827045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007827045.1/GCF_007827045.1.gff
GCF_007828955.1,WP_145790129.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007828955.1/GCF_007828955.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007828955.1/GCF_007828955.1.gff
GCF_007829035.1,WP_145228823.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829035.1/GCF_007829035.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829035.1/GCF_007829035.1.gff
GCF_007829565.1,WP_157575519.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829565.1/GCF_007829565.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829565.1/GCF_007829565.1.gff
GCF_007829815.1,WP_145906143.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829815.1/GCF_007829815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829815.1/GCF_007829815.1.gff
GCF_007829875.1,WP_145869125.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829875.1/GCF_007829875.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829875.1/GCF_007829875.1.gff
GCF_007829885.1,WP_145763606.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829885.1/GCF_007829885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829885.1/GCF_007829885.1.gff
GCF_007829955.1,WP_145743909.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829955.1/GCF_007829955.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007829955.1/GCF_007829955.1.gff
GCF_007845645.1,WP_146315002.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007845645.1/GCF_007845645.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007845645.1/GCF_007845645.1.gff
GCF_007845675.1,WP_407936500.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007845675.1/GCF_007845675.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007845675.1/GCF_007845675.1.gff
GCF_007856155.1,WP_246150949.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007856155.1/GCF_007856155.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007856155.1/GCF_007856155.1.gff
GCF_007989085.1,WP_147114968.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007989085.1/GCF_007989085.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007989085.1/GCF_007989085.1.gff
GCF_007990755.1,WP_147136766.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007990755.1/GCF_007990755.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007990755.1/GCF_007990755.1.gff
GCF_007994075.1,WP_147257664.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007994075.1/GCF_007994075.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007994075.1/GCF_007994075.1.gff
GCF_007994135.1,WP_228394945.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007994135.1/GCF_007994135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_007994135.1/GCF_007994135.1.gff
GCF_008011915.1,WP_010837388.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008011915.1/GCF_008011915.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008011915.1/GCF_008011915.1.gff
GCF_008297975.1,WP_187776295.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008297975.1/GCF_008297975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008297975.1/GCF_008297975.1.gff
GCF_008312885.1,WP_149362099.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008312885.1/GCF_008312885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008312885.1/GCF_008312885.1.gff
GCF_008369065.1,WP_149514018.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008369065.1/GCF_008369065.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008369065.1/GCF_008369065.1.gff
GCF_008386495.1,WP_149829285.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008386495.1/GCF_008386495.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008386495.1/GCF_008386495.1.gff
GCF_008386585.1,WP_149853381.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008386585.1/GCF_008386585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008386585.1/GCF_008386585.1.gff
GCF_008630535.1,WP_150067810.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008630535.1/GCF_008630535.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008630535.1/GCF_008630535.1.gff
GCF_008634015.1,WP_150232708.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008634015.1/GCF_008634015.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008634015.1/GCF_008634015.1.gff
GCF_008634025.1,WP_150244659.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008634025.1/GCF_008634025.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008634025.1/GCF_008634025.1.gff
GCF_008638355.1,WP_150250985.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008638355.1/GCF_008638355.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008638355.1/GCF_008638355.1.gff
GCF_008639165.1,WP_015033756.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008639165.1/GCF_008639165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008639165.1/GCF_008639165.1.gff
GCF_008704205.1,WP_150402369.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704205.1/GCF_008704205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704205.1/GCF_008704205.1.gff
GCF_008704395.1,WP_055532048.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704395.1/GCF_008704395.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704395.1/GCF_008704395.1.gff
GCF_008704425.1,WP_051838900.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704425.1/GCF_008704425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704425.1/GCF_008704425.1.gff
GCF_008704445.1,WP_055604729.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704445.1/GCF_008704445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704445.1/GCF_008704445.1.gff
GCF_008704495.1,WP_079043640.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704495.1/GCF_008704495.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704495.1/GCF_008704495.1.gff
GCF_008704515.1,WP_026085163.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704515.1/GCF_008704515.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704515.1/GCF_008704515.1.gff
GCF_008704535.1,WP_150519534.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704535.1/GCF_008704535.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704535.1/GCF_008704535.1.gff
GCF_008704715.1,WP_150502443.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704715.1/GCF_008704715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704715.1/GCF_008704715.1.gff
GCF_008704795.1,WP_150511233.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704795.1/GCF_008704795.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704795.1/GCF_008704795.1.gff
GCF_008704855.1,WP_085928015.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704855.1/GCF_008704855.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704855.1/GCF_008704855.1.gff
GCF_008704935.1,WP_150528862.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704935.1/GCF_008704935.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704935.1/GCF_008704935.1.gff
GCF_008704995.1,WP_052454098.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704995.1/GCF_008704995.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008704995.1/GCF_008704995.1.gff
GCF_008705135.1,WP_150480991.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008705135.1/GCF_008705135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008705135.1/GCF_008705135.1.gff
GCF_008761635.1,WP_151084310.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008761635.1/GCF_008761635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008761635.1/GCF_008761635.1.gff
GCF_008806595.1,WP_150953042.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008806595.1/GCF_008806595.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008806595.1/GCF_008806595.1.gff
GCF_008868685.1,WP_151474345.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008868685.1/GCF_008868685.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008868685.1/GCF_008868685.1.gff
GCF_008905045.1,WP_151482771.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008905045.1/GCF_008905045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008905045.1/GCF_008905045.1.gff
GCF_008932075.1,WP_151510670.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008932075.1/GCF_008932075.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008932075.1/GCF_008932075.1.gff
GCF_008974245.1,WP_151774996.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008974245.1/GCF_008974245.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_008974245.1/GCF_008974245.1.gff
GCF_009184865.1,WP_152169034.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009184865.1/GCF_009184865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009184865.1/GCF_009184865.1.gff
GCF_009299385.1,WP_152370805.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009299385.1/GCF_009299385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009299385.1/GCF_009299385.1.gff
GCF_009299835.1,WP_152363751.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009299835.1/GCF_009299835.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009299835.1/GCF_009299835.1.gff
GCF_009377175.1,WP_162469779.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377175.1/GCF_009377175.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377175.1/GCF_009377175.1.gff
GCF_009377185.1,WP_322725060.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377185.1/GCF_009377185.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377185.1/GCF_009377185.1.gff
GCF_009377205.1,WP_322724237.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377205.1/GCF_009377205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377205.1/GCF_009377205.1.gff
GCF_009377235.1,WP_322621337.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377235.1/GCF_009377235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009377235.1/GCF_009377235.1.gff
GCF_009498035.1,WP_051767063.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009498035.1/GCF_009498035.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009498035.1/GCF_009498035.1.gff
GCF_009498275.1,WP_153290462.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009498275.1/GCF_009498275.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009498275.1/GCF_009498275.1.gff
GCF_009569385.1,WP_153460735.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009569385.1/GCF_009569385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009569385.1/GCF_009569385.1.gff
GCF_009600885.1,WP_153521402.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009600885.1/GCF_009600885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009600885.1/GCF_009600885.1.gff
GCF_009600895.1,WP_153482874.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009600895.1/GCF_009600895.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009600895.1/GCF_009600895.1.gff
GCF_009604385.1,WP_323378185.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009604385.1/GCF_009604385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009604385.1/GCF_009604385.1.gff
GCF_009604405.1,WP_406603825.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009604405.1/GCF_009604405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009604405.1/GCF_009604405.1.gff
GCF_009664835.1,WP_228717379.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009664835.1/GCF_009664835.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009664835.1/GCF_009664835.1.gff
GCF_009707545.1,WP_322097433.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009707545.1/GCF_009707545.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009707545.1/GCF_009707545.1.gff
GCF_009707865.1,WP_312868895.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009707865.1/GCF_009707865.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009707865.1/GCF_009707865.1.gff
GCF_009708175.1,WP_154791662.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009708175.1/GCF_009708175.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009708175.1/GCF_009708175.1.gff
GCF_009709555.1,WP_155054828.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009709555.1/GCF_009709555.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009709555.1/GCF_009709555.1.gff
GCF_009709575.1,WP_162465963.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009709575.1/GCF_009709575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009709575.1/GCF_009709575.1.gff
GCF_009735685.1,WP_156205282.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009735685.1/GCF_009735685.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009735685.1/GCF_009735685.1.gff
GCF_009739465.1,WP_231626923.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009739465.1/GCF_009739465.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009739465.1/GCF_009739465.1.gff
GCF_009739905.1,WP_156694266.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009739905.1/GCF_009739905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009739905.1/GCF_009739905.1.gff
GCF_009745975.1,WP_156756655.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009745975.1/GCF_009745975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009745975.1/GCF_009745975.1.gff
GCF_009755605.1,WP_343040487.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009755605.1/GCF_009755605.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009755605.1/GCF_009755605.1.gff
GCF_009760405.1,WP_235948585.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009760405.1/GCF_009760405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009760405.1/GCF_009760405.1.gff
GCF_009765355.1,WP_158887003.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009765355.1/GCF_009765355.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009765355.1/GCF_009765355.1.gff
GCF_009769385.1,WP_158849934.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009769385.1/GCF_009769385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009769385.1/GCF_009769385.1.gff
GCF_009796285.1,WP_158920994.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009796285.1/GCF_009796285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009796285.1/GCF_009796285.1.gff
GCF_009811575.1,WP_190145641.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009811575.1/GCF_009811575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009811575.1/GCF_009811575.1.gff
GCF_009831215.1,WP_161105735.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009831215.1/GCF_009831215.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009831215.1/GCF_009831215.1.gff
GCF_009858255.1,WP_067985099.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009858255.1/GCF_009858255.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009858255.1/GCF_009858255.1.gff
GCF_009906795.1,WP_338073953.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009906795.1/GCF_009906795.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009906795.1/GCF_009906795.1.gff
GCF_009908195.1,WP_161700935.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009908195.1/GCF_009908195.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_009908195.1/GCF_009908195.1.gff
